"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,12905320,"v_pk_mul_f32 v[84:85], v[100:101], v[84:85]",16,64,0,0,""
6,12905328,"v_pk_mul_f32 v[86:87], v[102:103], v[86:87]",16,64,0,0,""
6,12905336,"v_pk_add_f32 v[22:23], v[88:89], v[80:81]",16,64,0,0,""
6,12905344,"v_pk_add_f32 v[24:25], v[90:91], v[82:83]",16,64,0,0,""
6,12905352,"v_pk_add_f32 v[26:27], v[92:93], v[84:85]",16,64,0,0,""
6,12905360,"v_pk_add_f32 v[28:29], v[94:95], v[86:87]",16,64,0,0,""
6,12905368,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12905372,"v_mov_b64_e32 v[80:81], v[22:23]",16,64,0,304,""
6,12905376,"v_mov_b64_e32 v[82:83], v[24:25]",16,64,0,192,""
6,12905380,"v_mov_b64_e32 v[84:85], v[26:27]",16,64,0,0,""
6,12905384,"v_mov_b64_e32 v[86:87], v[28:29]",16,64,0,0,""
6,12905388,"v_cvt_pk_bf16_f32 v80, v80, v81",16,64,0,0,""
6,12905396,"v_cvt_pk_bf16_f32 v81, v82, v83",16,64,0,0,""
6,12905404,"v_cvt_pk_bf16_f32 v82, v84, v85",16,64,0,0,""
6,12905412,"v_cvt_pk_bf16_f32 v83, v86, v87",16,64,0,0,""
6,12905420,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12905424,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12905428,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12905432,"buffer_store_dwordx4 v[80:83], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12905440,"s_nop 0",16,64,64,0,""
6,12905444,"ds_read_b128 v[88:91], v37",16,64,0,0,""
6,12905452,"ds_read_b128 v[92:95], v37 offset:16",16,64,0,0,""
6,12905460,"ds_read_b128 v[96:99], v37 offset:1024",16,64,0,0,""
6,12905468,"ds_read_b128 v[100:103], v37 offset:1040",16,64,0,0,""
6,12905476,"v_accvgpr_read_b32 v40, a129",16,64,0,0,""
6,12905484,"v_accvgpr_read_b32 v41, a133",16,64,0,0,""
6,12905492,"v_accvgpr_read_b32 v42, a137",16,64,0,0,""
6,12905500,"v_accvgpr_read_b32 v43, a141",16,64,0,64,""
6,12905508,"v_accvgpr_read_b32 v44, a145",16,64,0,0,""
6,12905516,"v_accvgpr_read_b32 v45, a149",16,64,0,0,""
6,12905524,"v_accvgpr_read_b32 v46, a153",16,64,0,0,""
6,12905532,"v_accvgpr_read_b32 v47, a157",16,64,0,64,""
6,12905540,"v_accvgpr_read_b32 v48, a161",16,64,0,0,""
6,12905548,"v_accvgpr_read_b32 v49, a165",16,64,0,0,""
6,12905556,"v_accvgpr_read_b32 v50, a169",16,64,0,0,""
6,12905564,"v_accvgpr_read_b32 v51, a173",16,64,0,64,""
6,12905572,"v_accvgpr_read_b32 v52, a177",16,64,0,0,""
6,12905580,"v_accvgpr_read_b32 v53, a181",16,64,0,0,""
6,12905588,"v_accvgpr_read_b32 v54, a185",16,64,0,0,""
6,12905596,"v_accvgpr_read_b32 v55, a189",16,64,0,64,""
6,12905604,"v_accvgpr_read_b32 v56, a193",16,64,0,0,""
6,12905612,"v_accvgpr_read_b32 v57, a197",16,64,0,0,""
6,12905620,"v_accvgpr_read_b32 v58, a201",16,64,0,0,""
6,12905628,"v_accvgpr_read_b32 v59, a205",16,64,0,64,""
6,12905636,"v_accvgpr_read_b32 v60, a209",16,64,0,0,""
6,12905644,"v_accvgpr_read_b32 v61, a213",16,64,0,0,""
6,12905652,"v_accvgpr_read_b32 v62, a217",16,64,0,0,""
6,12905660,"v_accvgpr_read_b32 v63, a221",16,64,0,64,""
6,12905668,"v_accvgpr_read_b32 v64, a225",16,64,0,0,""
6,12905676,"v_accvgpr_read_b32 v65, a229",16,64,0,0,""
6,12905684,"v_accvgpr_read_b32 v66, a233",16,64,0,0,""
6,12905692,"v_accvgpr_read_b32 v67, a237",16,64,0,64,""
6,12905700,"v_accvgpr_read_b32 v68, a241",16,64,0,0,""
6,12905708,"v_accvgpr_read_b32 v69, a245",16,64,0,0,""
6,12905716,"v_accvgpr_read_b32 v70, a249",16,64,0,0,""
6,12905724,"v_accvgpr_read_b32 v71, a253",16,64,0,64,""
6,12905732,"v_accvgpr_read_b32 v72, a2",16,64,0,0,""
6,12905740,"v_accvgpr_read_b32 v73, a6",16,64,0,0,""
6,12905748,"v_accvgpr_read_b32 v74, a10",16,64,0,0,""
6,12905756,"v_accvgpr_read_b32 v75, a14",16,64,0,64,""
6,12905764,"v_accvgpr_read_b32 v76, a18",16,64,0,0,""
6,12905772,"v_accvgpr_read_b32 v77, a22",16,64,0,0,""
6,12905780,"v_accvgpr_read_b32 v78, a26",16,64,0,0,""
6,12905788,"v_accvgpr_read_b32 v79, a30",16,64,0,68,""
6,12905796,"v_accvgpr_read_b32 v80, a34",16,64,0,0,""
6,12905804,"v_accvgpr_read_b32 v81, a38",16,64,0,0,""
6,12905812,"v_accvgpr_read_b32 v82, a42",16,64,0,0,""
6,12905820,"v_accvgpr_read_b32 v83, a46",16,64,0,64,""
6,12905828,"v_accvgpr_read_b32 v84, a50",16,64,0,0,""
6,12905836,"v_accvgpr_read_b32 v85, a54",16,64,0,0,""
6,12905844,"v_accvgpr_read_b32 v86, a58",16,64,0,0,""
6,12905852,"v_accvgpr_read_b32 v87, a62",16,64,0,64,""
6,12905860,"v_pk_mul_f32 v[40:41], s[44:45], v[40:41] op_sel_hi:[0,1]",16,64,0,0,""
6,12905868,"v_pk_mul_f32 v[42:43], s[44:45], v[42:43] op_sel_hi:[0,1]",16,64,0,0,""
6,12905876,"v_pk_mul_f32 v[44:45], s[44:45], v[44:45] op_sel_hi:[0,1]",16,64,0,0,""
6,12905884,"v_pk_mul_f32 v[46:47], s[44:45], v[46:47] op_sel_hi:[0,1]",16,64,0,64,""
6,12905892,"v_pk_mul_f32 v[48:49], s[44:45], v[48:49] op_sel_hi:[0,1]",16,64,0,0,""
6,12905900,"v_pk_mul_f32 v[50:51], s[44:45], v[50:51] op_sel_hi:[0,1]",16,64,0,0,""
6,12905908,"v_pk_mul_f32 v[52:53], s[44:45], v[52:53] op_sel_hi:[0,1]",16,64,0,0,""
6,12905916,"v_pk_mul_f32 v[54:55], s[44:45], v[54:55] op_sel_hi:[0,1]",16,64,0,64,""
6,12905924,"v_pk_mul_f32 v[56:57], s[44:45], v[56:57] op_sel_hi:[0,1]",16,64,0,0,""
6,12905932,"v_pk_mul_f32 v[58:59], s[44:45], v[58:59] op_sel_hi:[0,1]",16,64,0,0,""
6,12905940,"v_pk_mul_f32 v[60:61], s[44:45], v[60:61] op_sel_hi:[0,1]",16,64,0,0,""
6,12905948,"v_pk_mul_f32 v[62:63], s[44:45], v[62:63] op_sel_hi:[0,1]",16,64,0,64,""
6,12905956,"v_pk_mul_f32 v[64:65], s[44:45], v[64:65] op_sel_hi:[0,1]",16,64,0,0,""
6,12905964,"v_pk_mul_f32 v[66:67], s[44:45], v[66:67] op_sel_hi:[0,1]",16,64,0,0,""
6,12905972,"v_pk_mul_f32 v[68:69], s[44:45], v[68:69] op_sel_hi:[0,1]",16,64,0,0,""
6,12905980,"v_pk_mul_f32 v[70:71], s[44:45], v[70:71] op_sel_hi:[0,1]",16,64,0,64,""
6,12905988,"v_pk_mul_f32 v[72:73], s[44:45], v[72:73] op_sel_hi:[0,1]",16,64,0,0,""
6,12905996,"v_pk_mul_f32 v[74:75], s[44:45], v[74:75] op_sel_hi:[0,1]",16,64,0,0,""
6,12906004,"v_pk_mul_f32 v[76:77], s[44:45], v[76:77] op_sel_hi:[0,1]",16,64,0,0,""
6,12906012,"v_pk_mul_f32 v[78:79], s[44:45], v[78:79] op_sel_hi:[0,1]",16,64,0,64,""
6,12906020,"v_pk_mul_f32 v[80:81], s[44:45], v[80:81] op_sel_hi:[0,1]",16,64,0,0,""
6,12906028,"v_pk_mul_f32 v[82:83], s[44:45], v[82:83] op_sel_hi:[0,1]",16,64,0,0,""
6,12906036,"v_pk_mul_f32 v[84:85], s[44:45], v[84:85] op_sel_hi:[0,1]",16,64,0,0,""
6,12906044,"v_pk_mul_f32 v[86:87], s[44:45], v[86:87] op_sel_hi:[0,1]",16,64,0,64,""
6,12906052,"v_mov_b32_e32 v32, 0xffff0000",16,64,0,0,""
6,12906060,"v_mov_b32_e32 v33, 0x7fff0000",16,64,0,0,""
6,12906068,"v_mov_b32_e32 v34, 0x7fff",16,64,0,0,""
6,12906076,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12906080,"v_pk_mul_f32 v[40:41], v[96:97], v[40:41]",16,64,0,0,""
6,12906088,"v_pk_mul_f32 v[42:43], v[98:99], v[42:43]",16,64,0,0,""
6,12906096,"v_pk_mul_f32 v[44:45], v[100:101], v[44:45]",16,64,0,0,""
6,12906104,"v_pk_mul_f32 v[46:47], v[102:103], v[46:47]",16,64,0,0,""
6,12906112,"v_pk_add_f32 v[22:23], v[88:89], v[40:41]",16,64,0,4,""
6,12906120,"v_pk_add_f32 v[24:25], v[90:91], v[42:43]",16,64,0,0,""
6,12906128,"v_pk_add_f32 v[26:27], v[92:93], v[44:45]",16,64,0,0,""
6,12906136,"v_pk_add_f32 v[28:29], v[94:95], v[46:47]",16,64,0,0,""
6,12906144,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906148,"v_mov_b64_e32 v[40:41], v[22:23]",16,64,0,304,""
6,12906152,"v_mov_b64_e32 v[42:43], v[24:25]",16,64,0,0,""
6,12906156,"v_mov_b64_e32 v[44:45], v[26:27]",16,64,0,0,""
6,12906160,"v_mov_b64_e32 v[46:47], v[28:29]",16,64,0,0,""
6,12906164,"v_cvt_pk_bf16_f32 v40, v40, v41",16,64,0,0,""
6,12906172,"v_cvt_pk_bf16_f32 v41, v42, v43",16,64,0,0,""
6,12906180,"v_cvt_pk_bf16_f32 v42, v44, v45",16,64,0,0,""
6,12906188,"v_cvt_pk_bf16_f32 v43, v46, v47",16,64,0,0,""
6,12906196,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906200,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906204,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906208,"buffer_store_dwordx4 v[40:43], v35, s[12:15], 0 offen nt",16,108,44,64,""
6,12906216,"v_pk_mul_f32 v[48:49], v[96:97], v[48:49]",16,64,0,0,""
6,12906224,"v_pk_mul_f32 v[50:51], v[98:99], v[50:51]",16,64,0,0,""
6,12906232,"v_pk_mul_f32 v[52:53], v[100:101], v[52:53]",16,64,0,0,""
6,12906240,"v_pk_mul_f32 v[54:55], v[102:103], v[54:55]",16,64,0,0,""
6,12906248,"v_pk_add_f32 v[22:23], v[88:89], v[48:49]",16,64,0,0,""
6,12906256,"v_pk_add_f32 v[24:25], v[90:91], v[50:51]",16,64,0,0,""
6,12906264,"v_pk_add_f32 v[26:27], v[92:93], v[52:53]",16,64,0,0,""
6,12906272,"v_pk_add_f32 v[28:29], v[94:95], v[54:55]",16,64,0,0,""
6,12906280,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906284,"v_mov_b64_e32 v[48:49], v[22:23]",16,64,0,304,""
6,12906288,"v_mov_b64_e32 v[50:51], v[24:25]",16,64,0,0,""
6,12906292,"v_mov_b64_e32 v[52:53], v[26:27]",16,64,0,0,""
6,12906296,"v_mov_b64_e32 v[54:55], v[28:29]",16,64,0,0,""
6,12906300,"v_cvt_pk_bf16_f32 v48, v48, v49",16,64,0,0,""
6,12906308,"v_cvt_pk_bf16_f32 v49, v50, v51",16,64,0,0,""
6,12906316,"v_cvt_pk_bf16_f32 v50, v52, v53",16,64,0,0,""
6,12906324,"v_cvt_pk_bf16_f32 v51, v54, v55",16,64,0,0,""
6,12906332,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906336,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906340,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906344,"buffer_store_dwordx4 v[48:51], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12906352,"v_pk_mul_f32 v[56:57], v[96:97], v[56:57]",16,64,0,0,""
6,12906360,"v_pk_mul_f32 v[58:59], v[98:99], v[58:59]",16,64,0,0,""
6,12906368,"v_pk_mul_f32 v[60:61], v[100:101], v[60:61]",16,64,0,0,""
6,12906376,"v_pk_mul_f32 v[62:63], v[102:103], v[62:63]",16,64,0,0,""
6,12906384,"v_pk_add_f32 v[22:23], v[88:89], v[56:57]",16,64,0,0,""
6,12906392,"v_pk_add_f32 v[24:25], v[90:91], v[58:59]",16,64,0,0,""
6,12906400,"v_pk_add_f32 v[26:27], v[92:93], v[60:61]",16,64,0,0,""
6,12906408,"v_pk_add_f32 v[28:29], v[94:95], v[62:63]",16,64,0,0,""
6,12906416,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906420,"v_mov_b64_e32 v[56:57], v[22:23]",16,64,0,304,""
6,12906424,"v_mov_b64_e32 v[58:59], v[24:25]",16,64,0,0,""
6,12906428,"v_mov_b64_e32 v[60:61], v[26:27]",16,64,0,0,""
6,12906432,"v_mov_b64_e32 v[62:63], v[28:29]",16,64,0,64,""
6,12906436,"v_cvt_pk_bf16_f32 v56, v56, v57",16,64,0,0,""
6,12906444,"v_cvt_pk_bf16_f32 v57, v58, v59",16,64,0,0,""
6,12906452,"v_cvt_pk_bf16_f32 v58, v60, v61",16,64,0,0,""
6,12906460,"v_cvt_pk_bf16_f32 v59, v62, v63",16,64,0,0,""
6,12906468,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906472,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906476,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906480,"buffer_store_dwordx4 v[56:59], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12906488,"v_pk_mul_f32 v[64:65], v[96:97], v[64:65]",16,68,0,0,""
6,12906496,"v_pk_mul_f32 v[66:67], v[98:99], v[66:67]",16,116,52,1348,""
6,12906504,"v_pk_mul_f32 v[68:69], v[100:101], v[68:69]",16,148,84,0,""
6,12906512,"v_pk_mul_f32 v[70:71], v[102:103], v[70:71]",16,80,16,0,""
6,12906520,"v_pk_add_f32 v[22:23], v[88:89], v[64:65]",16,64,0,0,""
6,12906528,"v_pk_add_f32 v[24:25], v[90:91], v[66:67]",16,64,0,0,""
6,12906536,"v_pk_add_f32 v[26:27], v[92:93], v[68:69]",16,64,0,0,""
6,12906544,"v_pk_add_f32 v[28:29], v[94:95], v[70:71]",16,64,0,0,""
6,12906552,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906556,"v_mov_b64_e32 v[64:65], v[22:23]",16,108,44,304,""
6,12906560,"v_mov_b64_e32 v[66:67], v[24:25]",16,64,0,168,""
6,12906564,"v_mov_b64_e32 v[68:69], v[26:27]",16,64,0,0,""
6,12906568,"v_mov_b64_e32 v[70:71], v[28:29]",16,64,0,0,""
6,12906572,"v_cvt_pk_bf16_f32 v64, v64, v65",16,64,0,0,""
6,12906580,"v_cvt_pk_bf16_f32 v65, v66, v67",16,64,0,0,""
6,12906588,"v_cvt_pk_bf16_f32 v66, v68, v69",16,64,0,0,""
6,12906596,"v_cvt_pk_bf16_f32 v67, v70, v71",16,64,0,0,""
6,12906604,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906608,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906612,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906616,"buffer_store_dwordx4 v[64:67], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12906624,"v_pk_mul_f32 v[72:73], v[96:97], v[72:73]",16,64,0,0,""
6,12906632,"v_pk_mul_f32 v[74:75], v[98:99], v[74:75]",16,64,0,0,""
6,12906640,"v_pk_mul_f32 v[76:77], v[100:101], v[76:77]",16,64,0,0,""
6,12906648,"v_pk_mul_f32 v[78:79], v[102:103], v[78:79]",16,64,0,0,""
6,12906656,"v_pk_add_f32 v[22:23], v[88:89], v[72:73]",16,64,0,0,""
6,12906664,"v_pk_add_f32 v[24:25], v[90:91], v[74:75]",16,64,0,0,""
6,12906672,"v_pk_add_f32 v[26:27], v[92:93], v[76:77]",16,64,0,0,""
6,12906680,"v_pk_add_f32 v[28:29], v[94:95], v[78:79]",16,64,0,0,""
6,12906688,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906692,"v_mov_b64_e32 v[72:73], v[22:23]",16,64,0,308,""
6,12906696,"v_mov_b64_e32 v[74:75], v[24:25]",16,64,0,0,""
6,12906700,"v_mov_b64_e32 v[76:77], v[26:27]",16,64,0,0,""
6,12906704,"v_mov_b64_e32 v[78:79], v[28:29]",16,64,0,0,""
6,12906708,"v_cvt_pk_bf16_f32 v72, v72, v73",16,64,0,0,""
6,12906716,"v_cvt_pk_bf16_f32 v73, v74, v75",16,64,0,0,""
6,12906724,"v_cvt_pk_bf16_f32 v74, v76, v77",16,64,0,0,""
6,12906732,"v_cvt_pk_bf16_f32 v75, v78, v79",16,64,0,0,""
6,12906740,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906744,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906748,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906752,"buffer_store_dwordx4 v[72:75], v35, s[12:15], 0 offen nt",16,68,4,64,""
6,12906760,"v_pk_mul_f32 v[80:81], v[96:97], v[80:81]",16,64,0,0,""
6,12906768,"v_pk_mul_f32 v[82:83], v[98:99], v[82:83]",16,64,0,0,""
6,12906776,"v_pk_mul_f32 v[84:85], v[100:101], v[84:85]",16,64,0,0,""
6,12906784,"v_pk_mul_f32 v[86:87], v[102:103], v[86:87]",16,64,0,0,""
6,12906792,"v_pk_add_f32 v[22:23], v[88:89], v[80:81]",16,64,0,0,""
6,12906800,"v_pk_add_f32 v[24:25], v[90:91], v[82:83]",16,64,0,0,""
6,12906808,"v_pk_add_f32 v[26:27], v[92:93], v[84:85]",16,64,0,0,""
6,12906816,"v_pk_add_f32 v[28:29], v[94:95], v[86:87]",16,64,0,0,""
6,12906824,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12906828,"v_mov_b64_e32 v[80:81], v[22:23]",16,64,0,304,""
6,12906832,"v_mov_b64_e32 v[82:83], v[24:25]",16,64,0,0,""
6,12906836,"v_mov_b64_e32 v[84:85], v[26:27]",16,64,0,0,""
6,12906840,"v_mov_b64_e32 v[86:87], v[28:29]",16,64,0,0,""
6,12906844,"v_cvt_pk_bf16_f32 v80, v80, v81",16,64,0,0,""
6,12906852,"v_cvt_pk_bf16_f32 v81, v82, v83",16,64,0,0,""
6,12906860,"v_cvt_pk_bf16_f32 v82, v84, v85",16,64,0,0,""
6,12906868,"v_cvt_pk_bf16_f32 v83, v86, v87",16,64,0,0,""
6,12906876,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
6,12906880,"s_add_u32 s12, s12, s74",16,64,0,0,""
6,12906884,"s_addc_u32 s13, s13, 0",16,64,0,0,""
6,12906888,"buffer_store_dwordx4 v[80:83], v35, s[12:15], 0 offen nt",16,64,0,64,""
6,12906896,"s_nop 0",16,64,64,0,""
6,12906900,"ds_read_b128 v[88:91], v37",16,64,0,0,""
6,12906908,"ds_read_b128 v[92:95], v37 offset:16",16,64,0,0,""
6,12906916,"ds_read_b128 v[96:99], v37 offset:1024",16,64,0,0,""
6,12906924,"ds_read_b128 v[100:103], v37 offset:1040",16,64,0,0,""
6,12906932,"v_accvgpr_read_b32 v40, a66",16,64,0,0,""
6,12906940,"v_accvgpr_read_b32 v41, a70",16,64,0,64,""
6,12906948,"v_accvgpr_read_b32 v42, a74",16,64,0,0,""
6,12906956,"v_accvgpr_read_b32 v43, a78",16,64,0,0,""
6,12906964,"v_accvgpr_read_b32 v44, a82",16,64,0,0,""
6,12906972,"v_accvgpr_read_b32 v45, a86",16,64,0,64,""
6,12906980,"v_accvgpr_read_b32 v46, a90",16,64,0,0,""
6,12906988,"v_accvgpr_read_b32 v47, a94",16,64,0,0,""
6,12906996,"v_accvgpr_read_b32 v48, a98",16,64,0,0,""
6,12907004,"v_accvgpr_read_b32 v49, a102",16,64,0,64,""
6,12907012,"v_accvgpr_read_b32 v50, a106",16,64,0,0,""
6,12907020,"v_accvgpr_read_b32 v51, a110",16,64,0,0,""
6,12907028,"v_accvgpr_read_b32 v52, a114",16,64,0,0,""
6,12907036,"v_accvgpr_read_b32 v53, a118",16,64,0,64,""
6,12907044,"v_accvgpr_read_b32 v54, a122",16,64,0,0,""
6,12907052,"v_accvgpr_read_b32 v55, a126",16,64,0,0,""
6,12907060,"v_accvgpr_read_b32 v56, a130",16,64,0,0,""
6,12907068,"v_accvgpr_read_b32 v57, a134",16,64,0,64,""
6,12907076,"v_accvgpr_read_b32 v58, a138",16,64,0,0,""
6,12907084,"v_accvgpr_read_b32 v59, a142",16,64,0,0,""
6,12907092,"v_accvgpr_read_b32 v60, a146",16,64,0,0,""
6,12907100,"v_accvgpr_read_b32 v61, a150",16,64,0,64,""
6,12907108,"v_accvgpr_read_b32 v62, a154",16,64,0,0,""
6,12907116,"v_accvgpr_read_b32 v63, a158",16,64,0,0,""
6,12907124,"v_accvgpr_read_b32 v64, a162",16,64,0,0,""
6,12907132,"v_accvgpr_read_b32 v65, a166",16,64,0,64,""
6,12907140,"v_accvgpr_read_b32 v66, a170",16,64,0,0,""
6,12907148,"v_accvgpr_read_b32 v67, a174",16,64,0,0,""
6,12907156,"v_accvgpr_read_b32 v68, a178",16,64,0,0,""
6,12907164,"v_accvgpr_read_b32 v69, a182",16,64,0,64,""
6,12907172,"v_accvgpr_read_b32 v70, a186",16,64,0,0,""
6,12907180,"v_accvgpr_read_b32 v71, a190",16,64,0,0,""
6,12907188,"v_accvgpr_read_b32 v72, a194",16,64,0,0,""
6,12907196,"v_accvgpr_read_b32 v73, a198",16,64,0,64,""
6,12907204,"v_accvgpr_read_b32 v74, a202",16,64,0,0,""
6,12907212,"v_accvgpr_read_b32 v75, a206",16,64,0,0,""
6,12907220,"v_accvgpr_read_b32 v76, a210",16,64,0,0,""
6,12907228,"v_accvgpr_read_b32 v77, a214",16,64,0,64,""
6,12907236,"v_accvgpr_read_b32 v78, a218",16,64,0,0,""
6,12907244,"v_accvgpr_read_b32 v79, a222",16,64,0,0,""
6,12907252,"v_accvgpr_read_b32 v80, a226",16,64,0,0,""
6,12907260,"v_accvgpr_read_b32 v81, a230",16,64,0,64,""
6,12907268,"v_accvgpr_read_b32 v82, a234",16,64,0,0,""
6,12907276,"v_accvgpr_read_b32 v83, a238",16,64,0,0,""
6,12907284,"v_accvgpr_read_b32 v84, a242",16,64,0,0,""
6,12907292,"v_accvgpr_read_b32 v85, a246",16,64,0,64,""
6,12907300,"v_accvgpr_read_b32 v86, a250",16,64,0,0,""
6,12907308,"v_accvgpr_read_b32 v87, a254",16,64,0,0,""
6,12907316,"v_pk_mul_f32 v[40:41], s[44:45], v[40:41] op_sel_hi:[0,1]",16,64,0,0,""
6,12907324,"v_pk_mul_f32 v[42:43], s[44:45], v[42:43] op_sel_hi:[0,1]",16,64,0,64,""
6,12907332,"v_pk_mul_f32 v[44:45], s[44:45], v[44:45] op_sel_hi:[0,1]",16,64,0,0,""
6,12907340,"v_pk_mul_f32 v[46:47], s[44:45], v[46:47] op_sel_hi:[0,1]",16,64,0,0,""
6,12907348,"v_pk_mul_f32 v[48:49], s[44:45], v[48:49] op_sel_hi:[0,1]",16,64,0,0,""
6,12907356,"v_pk_mul_f32 v[50:51], s[44:45], v[50:51] op_sel_hi:[0,1]",16,64,0,64,""
6,12907364,"v_pk_mul_f32 v[52:53], s[44:45], v[52:53] op_sel_hi:[0,1]",16,64,0,0,""
6,12907372,"v_pk_mul_f32 v[54:55], s[44:45], v[54:55] op_sel_hi:[0,1]",16,64,0,0,""
6,12907380,"v_pk_mul_f32 v[56:57], s[44:45], v[56:57] op_sel_hi:[0,1]",16,64,0,0,""
6,12907388,"v_pk_mul_f32 v[58:59], s[44:45], v[58:59] op_sel_hi:[0,1]",16,64,0,64,""
6,12907396,"v_pk_mul_f32 v[60:61], s[44:45], v[60:61] op_sel_hi:[0,1]",16,64,0,0,""
6,12907404,"v_pk_mul_f32 v[62:63], s[44:45], v[62:63] op_sel_hi:[0,1]",16,64,0,0,""
6,12907412,"v_pk_mul_f32 v[64:65], s[44:45], v[64:65] op_sel_hi:[0,1]",16,64,0,0,""
6,12907420,"v_pk_mul_f32 v[66:67], s[44:45], v[66:67] op_sel_hi:[0,1]",16,64,0,64,""
6,12907428,"v_pk_mul_f32 v[68:69], s[44:45], v[68:69] op_sel_hi:[0,1]",16,64,0,0,""
6,12907436,"v_pk_mul_f32 v[70:71], s[44:45], v[70:71] op_sel_hi:[0,1]",16,64,0,0,""
6,12907444,"v_pk_mul_f32 v[72:73], s[44:45], v[72:73] op_sel_hi:[0,1]",16,64,0,0,""
6,12907452,"v_pk_mul_f32 v[74:75], s[44:45], v[74:75] op_sel_hi:[0,1]",16,64,0,64,""
6,12907460,"v_pk_mul_f32 v[76:77], s[44:45], v[76:77] op_sel_hi:[0,1]",16,64,0,0,""
6,12907468,"v_pk_mul_f32 v[78:79], s[44:45], v[78:79] op_sel_hi:[0,1]",16,64,0,0,""
6,12907476,"v_pk_mul_f32 v[80:81], s[44:45], v[80:81] op_sel_hi:[0,1]",16,64,0,0,""
6,12907484,"v_pk_mul_f32 v[82:83], s[44:45], v[82:83] op_sel_hi:[0,1]",16,64,0,64,""
6,12907492,"v_pk_mul_f32 v[84:85], s[44:45], v[84:85] op_sel_hi:[0,1]",16,64,0,0,""
6,12907500,"v_pk_mul_f32 v[86:87], s[44:45], v[86:87] op_sel_hi:[0,1]",16,64,0,0,""
6,12907508,"v_mov_b32_e32 v32, 0xffff0000",16,64,0,0,""
6,12907516,"v_mov_b32_e32 v33, 0x7fff0000",16,64,0,64,""
6,12907524,"v_mov_b32_e32 v34, 0x7fff",16,64,0,0,""
6,12907532,"s_waitcnt lgkmcnt(0)",16,64,64,0,""
6,12907536,"v_pk_mul_f32 v[40:41], v[96:97], v[40:41]",16,64,0,0,""
6,12907544,"v_pk_mul_f32 v[42:43], v[98:99], v[42:43]",16,64,0,0,""
6,12907552,"v_pk_mul_f32 v[44:45], v[100:101], v[44:45]",16,64,0,0,""
6,12907560,"v_pk_mul_f32 v[46:47], v[102:103], v[46:47]",16,64,0,0,""
6,12907568,"v_pk_add_f32 v[22:23], v[88:89], v[40:41]",16,64,0,0,""
6,12907576,"v_pk_add_f32 v[24:25], v[90:91], v[42:43]",16,64,0,0,""
6,12907584,"v_pk_add_f32 v[26:27], v[92:93], v[44:45]",16,64,0,0,""
6,12907592,"v_pk_add_f32 v[28:29], v[94:95], v[46:47]",16,64,0,0,""
6,12907600,"s_swappc_b64 s[64:65], s[8:9]",16,144,0,0,""
6,12907604,"v_mov_b64_e32 v[40:41], v[22:23]",16,64,0,304,""
6,12907608,"v_mov_b64_e32 v[42:43], v[24:25]",16,64,0,0,""
6,12907612,"v_mov_b64_e32 v[44:45], v[26:27]",16,64,0,0,""
6,12907616,"v_mov_b64_e32 v[46:47], v[28:29]",16,64,0,64,""
6,12907620,"v_cvt_pk_bf16_f32 v40, v40, v41",16,64,0,0,""
6,12907628,"v_cvt_pk_bf16_f32 v41, v42, v43",16,64,0,0,""
6,12907636,"v_cvt_pk_bf16_f32 v42, v44, v45",16,64,0,0,""
6,12907644,"v_cvt_pk_bf16_f32 v43, v46, v47",16,64,0,0,""
6,12907652,"s_lshl_b32 s74, s36, 1",16,64,0,0,""
